Date,Autoclave_Total_Feed,Autoclave_Level,Autoclave_Vent_Valve_Position,Autoclave_Pressure,Compartment_A_O2_Flow,Compartment_B_O2_Flow,Compartment_C_O2_Flow,Compartment_D_O2_Flow,Agitator_A_Vibration,Agitator_B_Vibration,Agitator_C_Vibration,Agitator_D_Vibration,Agitator_E_Vibration,Agitator_F_Vibration,Agitator_G_Vibration,Agitator_A_Speed,Agitator_B_Speed,Agitator_C_Speed,Agitator_D_Speed,Agitator_A_Power,Agitator_B_Power,Agitator_C_Power,Agitator_D_Power,Agitator_E_Current,Agitator_F_Current,Agitator_G_Current,Agitator_A_Cooling_Water,Agitator_B_Cooling_Water,Agitator_C_Cooling_Water,Agitator_D_Cooling_Water,Agitator_E_Cooling_Water,Agitator_F_Cooling_Water,Agitator_G_Cooling_Water,Agitator_A_Temperature,Agitator_B_temperature,Agitator_C_temperature,Agitator_D_temperature,Agitator_E_temperature,Agitator_F_temperature,Agitator_G_temperature,Autoclave_Compartment_A_Temperature,Autoclave_Compartment_B_temperature,Autoclave_Compartment_C_temperature,Autoclave_Compartment_D_temperature,Autoclave_Compartment_E_temperature,Autoclave_Compartment_F_temperature,Autoclave_Compartment_G_temperature
1/27/2017 14:00,214.5526733,67.0175705,7.654574394,3057.874512,17.63309097,0.194886982,0.236645579,17.7335701,0.251131773,0.004095768,0.038334589,0.065122291,0.047870424,0.500525892,0.291195542,81.27668762,0,83.41915131,85.84513855,192.1976471,0.285978019,180.6583557,177.7438202,88.72971344,117.6361084,82.5044632,29.91071701,20.18567276,23.28791237,9.852295876,49.99871445,0.134855807,1.974387884,72.1624527,40.71686935,69.69728088,72.43571472,67.21355438,74.40973663,74.99057007,210.7158508,217.9155426,226.857193,216.200119,216.1100311,216.4526062,216.6792145
1/27/2017 14:30,214.3923187,68.32222748,10.12765598,3090.317871,17.6296463,0.203424796,0.233626693,17.73924637,0.166509375,0.011793422,0.018692255,0.083137013,0.042602852,0.419255614,0.396422118,81.47254944,0,83.41481018,85.57962036,189.4289398,0.259255856,180.4708252,179.9836731,88.90995026,118.6357803,81.62316132,29.98817062,29.96295357,23.31126022,9.77427578,48.9905777,0.135337994,1.961650252,72.16462708,40.56019592,69.69786072,72.42536926,67.1166153,74.41160583,74.98423004,213.5988159,217.2802734,228.0912323,218.3218689,216.20961,217.8656006,218.6918335
1/27/2017 15:00,214.2319794,67.83491516,10.56536674,3076.24585,17.62796593,0.214001119,0.230607808,17.7563343,0.23761788,0.037728343,0.112568989,0.18879734,0.130283788,0.603387415,0.500671864,81.27936554,0,84.02783203,85.02574158,183.4168701,0.232533649,180.8713684,181.7178345,89.6904068,118.9131546,81.99727631,30.06562233,29.98135376,23.33460808,9.696255684,49.99396896,0.13582018,1.958333135,72.16679382,40.40351868,69.69844055,72.41501617,67.01967621,74.41347504,74.97789001,212.7507019,217.2793427,228.946701,218.416687,216.7217255,218.4958344,219.161438
1/27/2017 15:30,214.0716248,67.85275269,10.58538342,3062.173584,17.62923431,0.204050079,0.227588922,17.75312424,0.206722632,0.017382326,0.033861998,0.158214986,0.073665194,0.55688858,0.302270502,81.92863464,0,83.38406372,85.49963379,184.6427002,0.205811456,179.4203491,178.6518707,89.29264069,117.9483261,83.80326843,30.14307404,30.12761688,23.35795593,9.618235588,50.10258484,0.136302367,1.983411551,72.1689682,40.24684525,69.69902039,72.40467072,66.92273712,74.41534424,74.97154999,211.8640747,217.2784271,228.4416809,217.8896637,217.2338409,218.0536346,218.7252808
1/27/2017 16:00,213.910202,68.13006592,10.60539913,3056.961426,17.63050079,0.195432559,0.224570036,17.7714386,0.267250091,0.01312339,0.037241761,0.100116774,0.043972395,0.484201163,0.236955717,81.18444061,0,84.26965332,85.82537842,184.7517548,0.179089263,182.3989258,184.105072,86.88156891,117.8551865,82.97932434,30.22052574,29.94205093,23.38130379,9.540215492,49.65047836,0.136784568,2.008490086,72.17113495,40.09017181,69.69959259,72.39432526,66.82579803,74.41721344,74.96520233,211.2755432,217.2775116,227.9366608,217.3626404,216.962265,217.6114349,218.2891083
1/27/2017 16:30,213.6583405,68.0786438,10.6254158,3061.462891,17.63749123,0.188588291,0.22155115,17.7706604,0.190674961,0.027855277,0.108874917,0.090679951,0.076150976,0.512816429,0.333475351,80.53318787,0,83.36208344,85.35639954,184.1284943,0.152367085,179.6338806,179.7732086,87.65596771,118.7436218,82.88474274,30.29797745,30.08007622,23.40464973,9.46219635,49.74407196,0.137266755,2.033568382,72.1733017,39.93349457,69.70017242,72.3839798,66.72885895,74.41908264,74.9588623,210.9132233,217.2765961,227.4316254,216.8356018,216.6329956,217.16922,217.8529358
1/27/2017 17:00,213.4064789,68.12045288,10.64543152,3065.9646,17.65440559,0.181744024,0.218532264,17.75322723,0.155670106,0.013748351,0.038869772,0.087308653,0.09215156,0.599719465,0.207436591,80.790802,0,84.16777039,85.53754425,182.4177704,0.125644892,180.9402618,185.1772308,87.12732697,118.0269394,83.2536087,30.37543106,30.13350105,23.42799759,9.517624855,49.5480423,0.137748942,2.058646917,72.17547607,39.77682114,69.70075226,72.37363434,66.63191986,74.42095184,74.95252228,210.7572479,217.2756653,226.9266052,216.3085785,216.3037415,216.7270203,217.4167633
1/27/2017 17:30,213.1546173,68.867836,10.66544819,3070.466064,17.65223122,0.187161177,0.215513378,17.78728676,0.193413675,-0.002505039,0.060297251,0.102190182,0.076631092,0.61263001,0.468354106,81.61260223,0,83.34430695,85.61424255,187.0531616,0.0989227,178.4120026,178.8591003,86.07229614,117.9159012,84.55371094,30.45288277,30.19751358,23.45134544,9.57518959,49.50270081,0.138231128,2.075204611,72.17764282,39.62014771,69.70132446,72.36328888,66.53498077,74.42282104,74.94618225,210.6012726,217.2747498,226.4215851,215.7815552,215.974472,216.2848206,216.9805908
1/27/2017 18:00,212.9047852,68.22823334,10.68546486,3074.967529,17.63984871,0.195855737,0.212494493,17.7809391,0.186357394,0.016036429,0.063888945,0.090059295,0.12209291,0.451641202,0.457367212,81.59243011,0,84.16677856,85.14357758,186.8486633,0.072200507,176.6001129,181.9817505,85.98159027,118.5401154,84.28154755,30.53033447,30.28509712,23.4746933,9.632754326,49.51861191,0.138713315,2.035130262,72.1798172,39.46347046,69.7019043,72.35293579,66.43804169,74.42469025,74.93984222,210.4452972,217.2718964,225.9165649,215.3458252,215.6452179,215.8426208,216.5444336
1/27/2017 18:30,212.6692505,68.10145569,10.70548058,3079.468994,17.64441681,0.193409681,0.214915559,17.71960258,0.2148121,0.014564844,0.051752795,0.077511482,0.097430177,0.51019901,0.542560458,82.51313782,0,83.24752808,86.04515076,188.6266785,0.045478318,181.0246735,180.8296356,85.0243454,117.9849167,84.06288147,30.60778618,30.03999901,23.49804115,9.690318108,49.85398483,0.139195502,2.028925896,72.18198395,39.30679703,69.70248413,72.34259033,66.3411026,74.42655945,74.93349457,210.460495,217.269043,225.9564667,215.6465302,215.3159637,215.6925507,216.3429871
1/27/2017 19:00,212.4337158,67.92497253,10.72549725,3083.970459,17.66033936,0.195318311,0.226797715,17.76073456,0.185903937,-0.002469687,0.042929947,0.101621114,0.04532193,0.455685616,0.485977352,81.08909607,0,82.91937256,86.04888153,184.649231,0.018756127,181.3914642,184.6014404,86.80056763,117.8659744,82.38004303,30.68523788,29.95308876,23.52138901,9.747882843,50.10010147,0.139677688,2.022721291,72.1841507,39.1501236,69.70305634,72.33224487,66.24416351,74.42842865,74.92715454,210.8101044,217.2662048,226.2629547,215.9472504,215.2449341,215.9945221,216.660965
1/27/2017 19:30,212.1981812,68.20270538,10.74551296,3088.471924,17.70062065,0.220222384,0.238679886,17.75439644,0.18189168,0.010931612,0.055542272,0.108975224,0.052802339,0.565803468,0.452703863,81.55695343,2.579802036,82.4514389,86.23135376,186.6091614,4.658660412,179.5627441,183.7747498,86.56001282,117.8757477,82.72383118,30.76268959,29.88672447,23.54473495,9.805447578,50.2281189,0.140159875,2.016516924,72.18632507,38.99344635,69.70363617,72.32189941,66.14722443,74.43029785,74.92081451,211.1587677,217.2633514,226.5694275,216.2479706,215.4359894,216.2965088,216.9789276
1/27/2017 20:00,211.9626465,68.58633423,13.47300625,3092.496582,18.39356995,0.255403697,0.232068896,18.53907585,0.208670467,-0.006731295,0.04115779,0.135598198,0.061746951,0.575613439,0.529314876,81.54920197,0,83.07192993,86.24061584,185.7434387,1.053347349,179.4542847,172.0969238,87.27091217,117.8338013,82.84338379,30.8401432,29.9770298,23.56808281,9.863012314,48.57921219,0.140642062,2.010312319,72.18849182,38.83677292,69.704216,72.31155396,66.05028534,74.43216705,74.91447449,211.9719391,217.2605133,226.8759003,216.5486755,215.6270447,216.5984955,217.2969055
1/27/2017 20:30,211.7271118,68.53697205,19.64208984,3094.445068,18.41438675,0.290584981,0.124280617,18.52163506,0.178839967,-0.011582143,0.031751551,0.082336374,0.066676803,0.58279717,0.390853852,81.09391785,0,83.62965393,89.16070557,186.0846558,1.028288722,183.1673279,181.0308228,86.27854156,120.0930939,85.4968338,30.91759491,29.94281197,23.59143066,9.920577049,49.11732101,0.141124249,2.004107952,72.19065857,38.68009949,69.70479584,72.3012085,65.95334625,74.43403625,74.90813446,213.6490479,217.2576599,227.182373,216.8493958,215.8180847,216.9004822,217.6148682
1/27/2017 21:00,211.4915771,68.39324951,19.64208984,3096.393799,18.52848244,0.325766295,0.016492328,18.49389076,0.260614634,0.006139093,0.032686252,0.108098879,0.053319804,0.579866707,0.261116624,81.44903564,0,83.48002625,89.44818115,185.9315643,1.003230214,181.6819763,179.2689056,84.36271667,120.0240402,89.30003357,30.99504662,29.94766045,23.61477852,9.978140831,48.97285843,0.14160645,1.997903466,72.19283295,38.52342224,69.70536804,72.29085541,65.85640717,74.43590546,74.9017868,213.6209564,217.2548065,227.4888458,217.150116,216.00914,217.2024689,217.9328461
1/27/2017 21:30,211.2560425,67.3596344,19.25208282,3073.630371,18.44792938,0.435034454,0.224554524,18.51375198,0.208883435,-0.012516524,0.028966354,0.095666997,0.076404676,0.497395575,0.303632528,81.66352844,0,82.70223999,88.59963226,188.4563446,0.978171587,180.6830139,177.4320374,85.25624847,119.6773453,89.10652924,31.07249832,29.98196602,23.5508976,10.04491806,49.20129395,0.142088637,1.987573981,72.19499969,38.47032928,69.70594788,72.28050995,65.75946808,74.42972565,74.89544678,213.5928497,217.2519684,227.7953339,217.4508362,216.2001953,217.5044403,218.1055908
1/27/2017 22:00,209.9748383,66.65742493,18.7917347,3046.475342,18.28284264,0.449638844,0.228524387,18.17982101,0.176755369,-0.011318088,0.063557766,0.112821825,0.103688851,0.637921989,0.305328906,81.63428497,0,83.22566986,89.91603088,185.0946503,0.953113019,179.6983948,181.1768188,85.71920776,118.2759781,88.98986053,31.14995003,29.96073151,23.46603584,10.09174728,49.90061951,0.142570823,1.976294518,72.19717407,38.4359436,69.70652771,72.27016449,65.66252899,74.42210388,74.88910675,212.9380035,217.249115,227.7916718,217.2677307,216.3912354,217.4632568,217.9081268
1/27/2017 22:30,205.7280426,67.93682861,13.73893261,3062.708252,18.19280434,0.464243233,0.23249425,18.21639824,0.168556392,0.008793058,0.050428297,0.099822208,0.087192759,0.546431959,0.295312762,81.26158142,0,83.54804993,88.51811981,182.984375,0.928054452,182.116745,188.1235657,84.3361969,119.4149704,90.97676849,31.22740364,29.8913269,23.38117599,10.13857651,49.89844894,0.14305301,1.965015054,72.19934082,38.40156174,69.70709991,72.25981903,65.5655899,74.41447449,74.88276672,211.0871429,217.2462769,227.5002441,216.941452,216.5314026,217.2110138,217.7106781
1/27/2017 23:00,205.5383606,67.64322662,14.87215996,3070.429443,18.15130424,0.510186791,0.236464113,18.19248581,0.257468402,0.004803766,0.064495958,0.126149222,0.08792641,0.675283074,0.279213995,81.12376404,0,82.55113983,88.62397766,185.0595245,0.902995884,181.3182678,171.0600433,87.36222839,118.1050568,88.07302094,31.30485535,30.29248238,23.29631424,10.18540668,49.07277679,0.143535197,1.95373559,72.20150757,38.36717606,69.70767975,72.24947357,65.46865082,74.40684509,74.8764267,211.5523682,217.2434235,227.2088165,216.6151733,216.5673828,216.958786,217.5132294
1/27/2017 23:30,216.607132,67.99030304,18.72633171,3077.408447,19.18339157,0.556994617,0.233138502,19.29435349,0.245874584,-0.000949941,0.052768208,0.074371621,0.091633663,0.500887394,0.303219259,81.34742737,0,82.59112549,89.0253067,188.742691,0.877937317,178.3071289,180.5236206,87.82528687,116.3879471,84.3692627,31.38230705,30.20850182,23.21145439,10.23223591,49.4426651,0.144017383,1.942456126,72.20368195,38.33279419,69.70825958,72.23912048,65.37171173,74.3992157,74.87008667,212.0175781,217.2405701,226.9830475,216.5150757,216.603363,216.706543,217.3157654
1/28/2017 0:00,216.693985,67.33753204,20.16670609,3078.943848,19.34633255,0.585380733,0.225622296,19.38460922,0.271426767,0.009812567,0.090768516,0.155748919,0.061565489,0.542153656,0.337085336,81.83560944,0,83.0337677,88.6939621,183.776123,0.852878749,179.8591003,179.0350494,87.10518646,117.1089249,86.44510651,39.8326683,30.18147659,23.20228958,10.27906513,49.21915817,0.14449957,1.965666294,72.20584869,38.29840851,69.70883179,72.22877502,65.27477264,74.39159393,74.86373901,212.4828033,217.2377319,227.188446,216.7123718,216.6393585,216.8552856,217.4965973
1/28/2017 0:30,216.780838,67.16204071,20.25474358,3080.479248,19.31583977,0.613766909,0.223560676,19.37557793,0.176840827,-0.000867355,0.033619504,0.106133856,0.073281229,0.715771198,0.28214696,81.91635132,0,83.22175598,89.61380768,181.4776306,0.827820182,180.9714966,182.782959,86.16564941,116.6834335,86.29803467,39.93399429,29.99564362,23.20922852,10.32589436,49.40078354,0.144981757,1.973290563,72.20802307,38.26402664,69.70941162,72.21842957,65.17783356,74.38396454,74.85739899,212.4286804,217.2348785,227.3938293,216.9096832,216.5285492,217.0617371,217.6858063
1/28/2017 1:00,216.867691,67.6725769,20.34278107,3082.014648,19.28534698,0.642153025,0.221499041,19.46910095,0.233778164,-0.015901456,0.040617034,0.094548337,0.080161311,0.701797366,0.282370001,81.35865021,0,83.34980774,90.13678741,188.7391663,0.802761614,179.5019226,184.8131104,87.71717072,116.3564072,85.14271545,40.0353241,29.99983025,23.21616745,10.37272453,49.39953613,0.145463943,1.978702426,72.21018982,38.22964096,69.70999146,72.20808411,65.0809021,74.37633514,74.85105896,212.1605072,217.2320251,227.5992126,217.1069946,216.3191986,217.2682037,217.8750153
1/28/2017 1:30,216.9545441,66.75672913,20.43081856,3083.550293,19.26759338,0.6705392,0.214212075,19.31388474,0.166685119,-0.016176544,0.056220632,0.113717735,0.076296434,0.597642899,0.345966458,81.38007355,0,82.45196533,89.41783905,182.3127289,0.777703047,184.9860687,187.8668671,86.61273193,117.9244614,85.81023407,40.13665009,29.99429893,23.22310638,10.41955376,49.26828384,0.14594613,1.984114289,72.21235657,38.19525909,69.71057129,72.19773865,64.98396301,74.36871338,74.84471893,211.8923187,217.229187,227.8046112,217.304306,216.109848,217.4746552,218.0642242
1/28/2017 2:00,217.0413971,66.7119751,20.51885605,3085.085693,19.30483055,0.698925316,0.201976269,19.4098835,0.243045345,-0.017532533,0.040676907,0.161921501,0.065554902,0.627876699,0.278841764,82.15975952,0,82.74258423,89.98497009,184.859726,0.752644479,178.5582123,172.254776,85.0896225,117.8973236,87.98653412,40.23797989,29.9081955,23.23004532,10.46638298,49.2918663,0.146428317,1.989526153,72.21453094,38.16087341,69.71114349,72.18739319,64.88702393,74.36108398,74.83837891,211.6241302,217.2263336,227.1337738,216.7406311,215.9004974,216.9079742,217.3239594
1/28/2017 2:30,217.1282501,66.52444458,20.60689163,3086.621094,19.3163414,0.688078225,0.19032453,19.28058434,0.182163507,-0.012911131,0.058264755,0.081133895,0.069280088,0.688331783,0.337242931,81.21320343,0,83.05109406,89.04112244,185.7564697,0.727585912,186.059845,183.1773834,86.50283051,117.0536041,87.62458038,40.33930588,29.90727615,23.23698425,10.5132122,49.37728119,0.146910518,1.994938135,72.21669769,38.12649155,69.71172333,72.1770401,64.79008484,74.35345459,74.83203125,210.7631378,217.2234955,226.3032379,216.0364685,215.6911469,216.163559,216.5451965
1/28/2017 3:00,217.2151031,66.85840607,20.69492912,3088.156494,19.43272972,0.692021191,0.208211258,19.3920517,0.20386149,-0.003762978,0.064899415,0.103411928,0.06249059,0.597779453,0.352356076,81.29130554,0,82.76496124,89.82595062,185.7260132,0.702527344,178.8983002,179.5529633,85.97583771,115.4818802,87.39234924,40.44063568,30.23833084,23.24648857,10.56004238,49.68391418,0.147392705,2.000349998,72.21886444,38.09210587,69.71230316,72.16669464,64.69314575,74.34583282,74.82569122,209.8363647,217.2206421,225.472702,215.3323059,215.3827972,215.4191437,215.766449
1/28/2017 3:30,231.7754059,67.18119049,20.78296661,3089.691895,19.71422195,0.708349288,0.345807016,Over Range,0.243054762,0.040633366,0.080561697,0.153293461,0.099033229,0.694691956,0.427638024,80.9858551,0,83.67795563,89.66647339,185.8458405,0.677468777,179.909668,184.674881,85.32627869,116.6661758,86.84252167,40.54196167,29.93080902,23.25687981,10.6068716,49.61710358,0.147874892,2.005761862,72.22103882,38.057724,69.71287537,72.15634918,64.59620667,74.33820343,74.8193512,208.9095917,217.2329865,224.6421814,214.6281433,214.9508514,214.6747131,214.9876862
1/28/2017 4:00,231.0861664,68.37605286,20.8710041,3091.227539,20.26945114,0.673013389,0.33974117,Over Range,0.175174683,0.01520424,0.028181864,0.127297923,0.104989186,0.662322402,0.320622265,82.09407806,0,82.61274719,90.0981369,180.9381714,0.652410209,179.401474,173.7964783,85.69136047,117.2824326,87.17614746,40.64329147,29.84606552,23.26727104,10.48301983,49.87998199,0.148357078,2.011173725,72.22320557,38.02333832,69.7134552,72.14600372,64.49926758,74.33057404,74.81301117,209.3766479,217.2740173,225.5341339,214.9811401,214.5189056,215.1409454,215.5106354
1/28/2017 4:30,230.3969421,67.54345703,22.97927475,3082.287842,20.25761414,0.63767755,0.191189706,Over Range,0.247446269,0.023470314,0.078305155,0.14068383,0.084361233,0.68526119,0.229695156,82.14465332,0,82.59273529,90.81574249,178.215683,0.627351642,184.2405853,175.4640961,85.50637817,115.462616,88.64463806,40.74461746,29.85659218,23.27766228,10.2452116,49.46559906,0.148839265,2.016585588,72.22537994,37.98895645,69.71403503,72.13565826,64.40232849,74.32295227,74.80667114,211.5003662,217.315033,227.0238037,216.2178497,214.7740173,216.7598419,217.1417236
1/28/2017 5:00,229.7077179,66.98679352,22.79731369,3069.479248,20.28574753,0.602341652,0.430520445,Over Range,0.196577176,-0.013473382,0.099467807,0.119330667,0.068093896,0.655748844,0.400133759,81.89054108,0,83.46674347,89.98916626,188.8226013,0.602293074,179.66922,175.718689,83.98925781,116.3580551,89.0376358,40.84594727,30.05448151,23.28805351,10.00740337,49.68217087,0.149321452,2.02199769,72.22754669,37.95457077,69.71461487,72.12531281,64.3053894,74.31532288,74.80032349,211.6703796,217.3560486,227.5425568,217.0318146,215.2536774,217.1613007,217.6461334
1/28/2017 5:30,229.3354187,67.27272034,22.61535263,3056.670654,20.423069,0.567005754,0.628703296,Over Range,0.178392023,0.01439019,0.040021569,0.163693413,0.078378782,0.554276705,0.28349635,82.14196777,0,83.20980072,89.42745972,183.2200623,0.577234447,177.6980896,176.3809052,86.78312683,117.2401428,89.21251678,40.94727325,29.98812485,23.29844475,10.08366966,49.74926376,0.149803638,2.027409554,72.22971344,37.9201889,69.71518707,72.11495972,64.20845032,74.30769348,74.79398346,211.333725,217.3970795,227.4076538,216.9393616,215.7333527,217.1078796,217.4242859
1/28/2017 6:00,229.1409607,68.03565979,22.43339348,3043.861816,20.36705971,0.531669855,0.626866221,Over Range,0.181943104,0.006803717,0.055140596,0.078948922,0.065671735,0.543763041,0.269846886,82.45375824,0,83.4548111,89.08885193,182.9775238,0.552175879,181.059845,179.7586517,86.41791534,118.3171844,89.51333618,41.04860306,30.20420074,23.30883598,10.16172028,50.16560745,0.150285825,2.032821417,72.23188782,37.88580322,69.71576691,72.10461426,64.11151123,74.30006409,74.78764343,210.9970703,217.4380951,227.2727661,216.8469238,216.208725,217.0544434,217.2024384
1/28/2017 6:30,228.9464874,66.9282608,18.23827171,3021.743408,18.51649094,0.502227485,0.595645905,18.38993835,0.169321328,-0.009800345,0.066520914,0.088671096,0.05558113,0.605825663,0.200907469,82.69822693,0,83.02335358,89.52566528,182.4742737,0.527117312,175.4871216,183.4937592,83.36336517,116.6412354,88.47206116,41.14993286,29.87166023,23.31922913,10.23977089,50.90652847,0.150768012,2.03823328,72.23405457,37.85142136,69.71634674,72.0942688,64.01457214,74.29244232,74.78130341,210.3142242,217.4791107,227.1378784,216.7544708,216.3712006,217.0010223,216.9805756
1/28/2017 7:00,221.331955,68.48752594,-0.682868004,3124.566895,17.65361595,0.528023124,0.506578863,17.76026154,0.179018676,-0.009864005,0.082713798,0.074060924,0.0174304,0.50892204,0.375584006,80.23174286,0,81.90725708,84.47737885,184.9798279,0.502058744,176.7752228,175.8339386,86.59977722,120.187439,88.44300079,41.25125885,29.97467804,23.51488495,10.3178215,49.34529877,0.151250198,2.043645144,72.23622894,37.81703568,69.71691895,72.08392334,63.91762924,74.28481293,74.77496338,206.2324066,217.5201416,227.0029907,216.6620331,216.5336914,216.9702148,219.621048
1/28/2017 7:30,221.4072266,67.05960846,-0.375987649,3120.508545,17.63861275,0.553818703,0.511720955,17.76704597,0.188778579,0.013410509,0.069301568,0.063170895,0.050005309,0.587920606,0.368261218,80.64500427,0,82.57598877,85.5958786,187.2549438,0.477000177,182.4354095,188.1454468,86.64351654,117.8378296,87.48822784,41.35258865,29.94849014,23.7700367,10.39587212,48.94787216,0.151732385,2.049057007,72.23839569,37.78265381,69.71749878,72.07357788,63.82069016,74.27718353,74.76861572,205.6965179,217.5611572,227.5946198,216.9906921,216.696167,218.0393982,220.8045349
