Date,Autoclave_Total_Feed,Autoclave_Level,Autoclave_Vent_Valve_Position,Autoclave_Pressure,Compartment_A_O2_Flow,Compartment_B_O2_Flow,Compartment_C_O2_Flow,Compartment_D_O2_Flow,Agitator_A_Vibration,Agitator_B_Vibration,Agitator_C_Vibration,Agitator_D_Vibration,Agitator_E_Vibration,Agitator_F_Vibration,Agitator_G_Vibration,Agitator_A_Speed,Agitator_B_Speed,Agitator_C_Speed,Agitator_D_Speed,Agitator_A_Power,Agitator_B_Power,Agitator_C_Power,Agitator_D_Power,Agitator_E_Current,Agitator_F_Current,Agitator_G_Current,Agitator_A_Cooling_Water,Agitator_B_Cooling_Water,Agitator_C_Cooling_Water,Agitator_D_Cooling_Water,Agitator_E_Cooling_Water,Agitator_F_Cooling_Water,Agitator_G_Cooling_Water,Agitator_A_Temperature,Agitator_B_temperature,Agitator_C_temperature,Agitator_D_temperature,Agitator_E_temperature,Agitator_F_temperature,Agitator_G_temperature,Autoclave_Compartment_A_Temperature,Autoclave_Compartment_B_temperature,Autoclave_Compartment_C_temperature,Autoclave_Compartment_D_temperature,Autoclave_Compartment_E_temperature,Autoclave_Compartment_F_temperature,Autoclave_Compartment_G_temperature
1/28/2017 8:00,221.4825134,68.49356079,-0.069107302,3116.450439,17.8268013,0.579614341,0.520721912,17.72366333,0.219210878,0.023694636,0.058398124,0.130931184,0.029604424,0.431069732,0.371438473,80.80020905,0,83.29392242,85.44526672,185.1717682,0.451941609,180.3656006,177.8615265,86.92424011,119.390831,87.92628479,41.45391464,29.96825218,24.02518845,10.47392273,49.27776718,0.152214587,2.05446887,72.24056244,37.74826813,69.71807861,72.06323242,63.72375107,74.26956177,74.7622757,206.3323212,217.6021729,228.9587402,218.2954865,216.8586578,219.1085968,221.9880371
1/28/2017 8:30,221.5578003,69.43637848,-0.891214848,3099.182617,17.62914658,0.552179396,0.722700238,17.81501579,0.120594032,-0.006048876,0.066324569,0.077148445,0.026184971,0.744649589,0.298570842,81.47730255,0,82.51293945,85.25386047,185.80336,0.426883042,179.0189514,184.585144,85.92418671,119.0800247,88.13248444,59.99689484,50.04811859,23.59412193,49.99118042,49.36394501,0.152696773,2.079749107,72.24273682,37.71388626,69.71865082,72.05287933,63.62681198,74.26193237,74.75593567,211.7682037,217.7099457,230.2157135,219.0160065,217.4149475,220.1777802,222.7393341
1/28/2017 9:00,221.6330719,69.53123474,-0.816963017,3110.780518,17.69115829,0.433983564,0.739319324,17.72910118,0.165831909,0.021600699,0.03309609,0.082906105,0.073759958,0.576653063,0.443048,81.03904724,0,82.25722504,84.47412872,186.96698,0.401824474,183.9642029,175.9409332,86.64109802,120.0655518,87.92826843,59.88777924,49.88905334,23.96319199,50.24733734,49.1584053,0.15317896,2.033398151,72.24490356,37.67950058,69.71923065,72.04253387,63.52987289,74.25430298,74.74959564,212.8811188,218.2939148,229.4450378,218.7570343,218.2240448,220.274704,221.7349243
1/28/2017 9:30,0.880568504,37.24597168,-0.742711186,2908.187988,0,5.20E-05,0.144965082,0.0396038,0.12443658,-0.00067062,0.070569955,0.060224589,0.042014461,0.953518569,0.393452615,76.42441559,0,81.54798889,81.48492432,186.4877014,0.376765907,176.5818787,180.8049774,90.02658844,99.02909088,84.44636536,0.954897285,0,0.240282953,0.032883607,0.232224688,0.153661147,0.069189832,72.24707031,37.64511871,69.71981049,72.03218842,63.43293381,74.24668121,74.74325562,218.4605255,218.8778839,230.8324738,219.6344299,219.0331573,219.5493927,221.2182159
1/28/2017 10:00,0.831359446,37.02440262,-0.668459415,2832.842529,0.001590682,0.000181571,0.171696246,0.000711546,0.101368517,0.005529935,0.064707302,0.067417711,0.067961805,0.543769538,0.313005149,76.56934357,0,81.72734833,80.9673996,184.6425629,0.351707339,181.2230225,177.9594727,91.12226868,124.4421387,87.25858307,1.063840628,0,0.099057585,0.138498873,0.2178161,0.154143333,0.056301191,72.24924469,37.61073303,69.72039032,72.02184296,63.33599472,74.23905182,74.73691559,222.4039764,219.461853,233.4821625,222.5870209,220.022522,219.3329926,220.7015076
1/28/2017 10:30,0.782150388,36.75043869,-0.594207585,2757.49707,0.001759941,0.000311122,0.023571715,0,0.120893687,0.003867019,0.060133122,0.06464906,0.044788346,0.425255328,0.368035465,77.22024536,0,81.19805145,81.36945343,183.2021637,0.326648772,180.1075897,181.9592133,91.77220154,126.4371643,86.10793304,1.172783971,0,0.118938379,0.244114131,0.203407496,0.091794819,0.043412548,72.25141144,37.57635117,69.72096252,72.0114975,63.23905563,74.23142242,74.73056793,223.2137146,220.0458221,233.4346466,222.5554199,221.3985901,219.1165771,220.1847992
1/28/2017 11:00,0.732941329,37.55660629,-0.519955754,2682.151611,0.001929201,0.000440672,0.006573632,0,0.110908829,0.002204102,0.061346538,0.065110385,0.052204423,0.351985514,0.198595986,77.07159424,0,81.68775177,82.23330688,183.1365051,0.301590204,180.3895264,186.9396515,87.73086548,127.5735931,86.068367,1.281727195,0,0.204720184,0.349729389,0.188998893,0.064542085,0.030523906,72.25358582,37.54196548,69.72154236,72.00115204,63.14211655,74.22380066,74.72422791,223.4029541,220.6297913,233.3871307,222.5238037,222.7746735,218.900177,219.8088379
1/28/2017 11:30,0.683732331,36.89899445,-0.445703924,2613.235107,0.00209846,0.000570223,0.014391328,0,0.158275247,0.000541185,0.033009242,0.065429799,0.102906846,0.373518288,0.367945552,77.52365875,0,82.11505127,81.81030273,179.1659088,0.276531607,185.3859711,179.5754242,90.18589783,126.3627243,85.76086426,1.390670538,0,0.290502012,0.455344647,0.17459029,0.037289355,0.017635264,72.25575256,37.50758362,69.72212219,71.99079895,63.04517746,74.21617126,74.71788788,223.1596832,221.2137756,233.3396149,222.4922028,222.7219086,218.6837769,219.4967041
1/28/2017 12:00,0.634523273,36.64545059,-0.371452093,2567.674805,0.002267719,0.000699773,0.022209024,0,0.085504584,-0.001121731,0.032405056,0.050251409,0.053839147,0.452626377,0.454571933,76.75747681,0,80.78461456,81.81137848,186.0048065,0.251473039,181.306427,181.056366,92.0695343,127.1579895,86.20218658,1.499613881,0,0.376283824,0.560959935,0.160181701,0.010036621,0.004746622,72.25791931,37.47319794,69.7226944,71.98045349,62.94823837,74.20854187,74.71154785,222.7294006,221.7977448,233.2921143,222.4605865,222.3188629,218.4673615,219.1845551
1/28/2017 12:30,0.585314214,36.90688324,-0.297200292,2522.114258,0.002436979,0.000829324,0.030026721,0,0.120998912,-0.002784648,0.026400387,0.05257605,0.068413705,0.385926902,0.375282794,76.67258453,0,81.69145966,81.72483826,186.009201,0.226414472,179.8246765,179.9851227,90.46790314,126.0395508,87.39149475,1.608557105,0,0.00631776,0.666575193,0.145773098,0.018711746,0.044613756,72.26009369,37.43881607,69.72327423,71.97010803,62.85129929,74.20091248,74.70520782,222.299118,222.3817139,233.2063599,222.2986145,221.9158173,218.2509613,218.872406
1/28/2017 13:00,0.536105156,36.82384491,-0.222948462,2476.553955,0.002606238,0.000958875,0.037844419,0.000603626,0.097314276,-0.004447565,0.047290463,0.051063579,0.060684245,0.40114063,0.371097118,76.7520752,0,81.34452057,80.76783752,184.0450897,0.201355904,179.0746155,180.5288239,92.2989502,126.5044556,87.57459259,1.717500448,0,8.067079544,0.000717382,0.131364495,0.001433342,0.031369284,72.26226044,37.40443039,69.72385406,71.95976257,62.7543602,74.19329071,74.69886017,221.8688354,222.6444702,232.5131836,221.6781769,221.5127716,218.0345459,218.560257
1/28/2017 13:30,0.486896127,37.53738403,-0.148696646,2430.993408,0.002775498,0.001088425,0.045662113,0.000846268,0.119092382,-0.006110481,0.033652786,0.050775532,0.080869779,0.403306752,0.321353555,76.80484772,0,80.86265564,81.75839233,183.0766602,0.176297337,180.8761597,176.718811,90.69552612,126.8409042,87.61566162,1.826443791,0,0.492108434,0.000414495,0.116955891,0.066149816,0.018124811,72.26443481,37.37004852,69.72442627,71.94941711,62.65742493,74.18566132,74.69252014,221.4385529,222.212738,231.8199921,221.057724,221.109726,217.8181458,218.2481079
1/28/2017 14:00,0.437687099,37.17538452,-0.074444816,2385.433105,0.002944757,0.001217976,0.053479809,0.001083133,0.127809405,-0.007773398,0.023852183,0.035440896,0.105493888,0.583967268,0.418008596,77.08410645,0,81.33182526,80.76495361,184.428894,0.151238769,181.8657532,184.341629,92.44415283,125.0498962,85.95243073,1.935387015,0,0.356475234,0.000111608,0.102547295,0.130866289,0.004880338,72.26660156,37.33566284,69.7250061,71.93907166,62.56048584,74.17803192,74.68618011,221.0082703,221.7810059,231.1268158,220.4372711,220.7066803,217.6017303,217.9359741
1/28/2017 14:30,0.38847807,37.76760101,-0.000192996,2339.872559,0.003114016,0.001347526,0.061297506,0.001014519,0.144729182,-0.009436315,0.044768527,0.054896131,0.098881215,0.360207975,0.363618076,77.14702606,0,80.4447403,81.07469177,185.7558594,0.126180187,181.9127655,179.9717102,94.61477661,125.4744339,84.15636444,1.990697622,0,2.392367601,0.61471653,0.190894559,0.019119563,0.004799095,72.26876831,37.30128098,69.72558594,71.92871857,62.46354675,74.17041016,74.67984009,220.5779877,221.3492737,230.4336395,219.8168182,220.3036499,217.3853302,217.6238251
1/28/2017 15:00,0.339269012,37.88216782,-0.684030771,2294.312256,0.003283276,0.001477077,0.069115207,0,0.128421053,-0.011099231,0.051658925,0.069712959,0.08380767,0.442322761,0.461112857,77.35930634,0,80.81411743,81.48098755,184.9254608,0.101121619,181.133728,182.8545227,92.86226654,125.2995682,83.91110229,1.971462846,0,7.786456585,1.017768621,0.150279269,0.0059578,0.006363692,72.27094269,37.26689529,69.72616577,71.91837311,62.36660767,74.16278076,74.67350006,219.7343292,220.9175415,229.7404633,219.1963806,219.9006042,217.1689148,217.311676
1/28/2017 15:30,0.290059984,36.28390121,10.82908344,2125.378418,0.003452535,0.001606627,0.0769329,0,0.133919373,-0.012762148,0.068414062,0.062061451,0.093138114,0.350585312,0.414642096,77.25894165,0,81.35310364,82.6188736,183.4869537,0.076063052,179.8313904,180.5317535,92.92438507,125.8955231,84.1431427,1.952228069,0,0.147463486,0.3933236,0.089324519,0.008818353,0.123028301,72.27310944,37.23251343,69.72673798,71.90802765,62.26966858,74.15515137,74.6671524,218.0040588,219.2022858,228.5453949,217.452652,218.0691833,214.1832428,214.5119324
1/28/2017 16:00,0.240850925,34.24455643,36.36225891,1903.743774,0.003621795,0.001736178,0.0847506,0.000159768,0.115994789,-0.019257721,0.031590555,0.069450527,0.043800849,0.373469055,0.343232363,77.41713715,0,81.81593323,82.75495148,186.2024841,0.051004481,180.1311798,183.1024017,93.29019928,125.2313538,84.4138031,1.932993293,0,0.302874923,0.233615443,0.181178242,0.036623374,0.00934347,72.27527618,37.19812775,69.72731781,71.89768219,62.17272949,74.1475296,74.66081238,213.9030304,213.5457306,223.7494049,213.0555878,213.311554,211.0138855,210.8764954
1/28/2017 16:30,0.191641882,31.60340309,71.64830017,1682.109253,0.003791054,0.001865728,0.092568293,0.000745961,0.130080104,-0.018215591,0.052647617,0.062213209,0.077107698,0.354314893,0.330721229,77.10622406,0,82.2747345,82.86563873,185.3627014,0.025945909,177.5902405,185.1432037,94.13425446,127.3915863,85.57141876,1.913758397,0,0.571321189,0.252844602,0.210640848,0.019822698,0.016263375,72.27745056,37.16374588,69.72789764,71.88733673,62.07579041,74.13990021,74.65447235,207.9970856,207.8891602,218.283844,207.4723053,207.8626251,206.6184998,206.2587128
1/28/2017 17:00,0.142432839,27.30749321,-0.923271894,1460.474609,0.003960314,0.001995279,0.100385986,0.00122074,0.042005494,-0.017594205,-0.000867862,0.021305908,-0.038373716,-0.003827211,0.006890098,2.239646912,0,1.728658795,0.960938513,3.92215395,0.000887338,1.508021593,2.009079218,61.59267044,218.3296967,40.0587883,1.894523621,0,0.571857452,0.272073746,0.015748657,0.057734195,0.045347083,72.27961731,37.1293602,69.72846985,71.87698364,61.97885132,74.13227081,74.64813232,201.4653015,201.9083862,211.4744263,201.0041504,201.446701,200.394928,200.1054382
1/28/2017 17:30,0.093223795,28.10809326,45.73679352,1379.076782,0.004129573,0.002124829,0.108203687,0.003358906,0.090045027,-0.006241132,0.055207282,0.059556842,-0.034030151,0.362433672,0.152741879,76.66564941,0,80.92156219,80.03221893,182.8966827,0.817144752,178.6266327,178.9293365,1.74E-31,127.3482666,86.54438019,1.875288844,0,1.346305728,0.291302919,0.167285517,0.10869471,0.011681965,72.28179169,37.09497833,69.72904968,71.86663818,61.88191223,74.12464905,74.6417923,199.3684998,199.1997833,208.6094513,198.2798157,198.7051849,197.7133331,198.077774
1/28/2017 18:00,0.044014756,23.79040909,90.7019577,1246.148438,0.004298833,0.00225438,0.11602138,0.00061037,0.095911443,0.009610993,0.078564636,0.052139949,-0.029686583,0.505646944,0.283689708,76.71723938,0,81.57442474,80.42789459,185.6383667,0.813447952,180.5657196,181.0278625,1.27E-31,124.9762497,86.9263916,1.856054068,0,0.57837826,0.309816003,0.177648097,0.02055365,0.013981247,72.28395844,37.06059265,69.72962952,71.85629272,61.68069077,74.11701965,74.63544464,194.1838379,194.848938,204.1627655,193.7627106,194.4802856,193.1232758,192.6047974
1/28/2017 18:30,0.055992831,14.21522427,90.61217499,1091.109863,0.004468092,0.00238393,0.12383908,0.00061037,0.068712495,-0.016532555,0.03969175,0.040966455,-0.025343018,0.700258136,0.295792729,76.13181305,0,82.3551178,78.68790436,185.8432617,0.809751093,182.7194824,185.6051483,8.02E-32,124.6659775,88.2327652,1.836819291,0,0.507901847,0.326769292,0.200265065,0.017763816,0.012083513,72.28612518,37.02621078,69.73020172,71.84594727,61.4474411,74.10939026,74.62910461,188.2450256,189.0818329,198.2859497,187.9146576,188.8513947,187.2246246,186.497757
1/28/2017 19:00,0.586451232,13.58687878,-0.938824654,995.2068481,0.004637351,0.002513481,0.131656781,0.00061037,0.108020574,-0.012322693,0.039929025,0.038051732,-0.02099945,0.599726856,0.228097439,76.15785217,0,79.9098053,79.29558563,186.6687775,0.806054235,181.9665375,179.8100433,3.31E-32,124.4787216,88.24642181,1.817584515,0,0.437425375,0.343722582,0.222882032,0.014973981,0.010185779,72.28829956,36.9918251,69.73078156,71.83560181,61.21418762,74.10176086,74.62276459,184.3918457,185.1257629,194.0585632,184.2187347,184.6637421,184.0879974,184.3730164
1/28/2017 19:30,1.116909623,13.0307312,-0.879798472,991.4890747,0.004806611,0.002643031,0.139474466,0.00061037,0.094332196,-0.006995443,0.041831881,0.041379049,0.040330362,0.423934966,0.229438677,75.9907074,0,79.65571594,79.75225067,185.4463348,0.802357376,175.1257477,180.6877594,100.3006134,125.9525986,87.50350952,1.798349738,0,0.366948932,0.360675901,0.004357785,0.012184147,0.008288044,72.29046631,36.95744324,69.73136139,71.82525635,60.98093414,74.0941391,74.61642456,183.9389648,184.7345428,193.6648407,183.8777466,184.3249207,183.6790619,183.9705658
1/28/2017 20:00,1.647367954,18.14488411,-0.820772231,987.7713623,0.00497587,0.002772582,0.147292167,0.00061037,0.077166021,-0.01314883,0.043168128,0.059695583,0.033845711,0.600009024,0.211840719,75.9691925,0,80.2876358,80.71162415,186.2405396,0.798660517,178.7206421,169.2323608,97.75666046,125.6624146,89.71922302,1.779114842,0,0.867457032,0.377629191,0.060490016,0.009394312,0.00639031,72.29263306,36.92305756,69.73194122,71.81490326,60.85324478,74.0865097,74.61008453,183.7136841,184.3433075,193.2711334,183.5367737,183.9860992,183.2701416,183.5681152
1/28/2017 20:30,2.177826405,16.10608101,-0.761746049,984.0535889,0.00514513,0.002902132,0.155109867,0.00061037,0.072630711,-0.015338609,0.071659639,0.050000776,0.049983028,0.475659907,0.193381652,75.86838531,0,81.74738312,81.91946411,183.9785309,0.794963658,177.713913,181.3336029,98.74555969,126.0137177,91.22742462,1.759880066,0,0.618071198,0.39458248,0.116622247,0.006604478,0.004492576,72.29480743,36.88867569,69.73251343,71.8045578,60.97156143,74.07888031,74.60374451,183.4884033,183.9520874,192.8774109,183.1957855,183.6472931,182.8612061,183.1656647
1/28/2017 21:00,2.708284855,19.70609093,-0.702719867,980.3358765,0.005314389,0.003031683,0.162927568,0.00061037,0.093436882,-0.01552553,0.055569302,0.065433241,0.066766113,0.459926993,0.121946052,76.10754395,0,82.18888855,81.81378937,186.6777649,0.791266799,181.0186768,181.3505554,98.06554413,129.1776123,91.99347687,1.740645289,0,0.595768452,0.4115358,0.172754481,0.003814643,0.002594842,72.29697418,36.85429001,69.73309326,71.79421234,61.08987808,74.07125854,74.59739685,183.2631226,183.5608521,192.4837036,182.8547974,183.3084717,182.4522858,182.7632294
1/28/2017 21:30,3.238743067,20.24227524,-0.643693686,973.8204956,0.028129421,0.020740302,0.170745254,0.00061037,0.101706199,-0.01662145,0.050124552,0.058129027,0.046513192,0.416726798,0.265492737,75.6127243,0,79.29444885,79.60030365,184.9738312,0.78756994,179.7830505,181.2460022,97.88183594,128.7948303,91.88076782,1.721410513,0,0.573465765,0.428489089,0.228886709,0.001024809,0.000697107,72.29914856,36.81990814,69.7336731,71.82473755,61.20819473,74.06362915,74.59710693,183.0378571,183.1696167,192.0899811,182.5138245,182.9696655,182.0433655,182.3607788
1/28/2017 22:00,3.769201517,23.72820282,-0.584667444,966.77948,0.04791715,0.04171811,0.178562954,0.001804929,0.07745827,-0.015097501,0.045509841,0.03639612,0.022628438,0.350417852,0.232409224,75.99029541,0,79.18222046,80.26888275,184.0982819,0.783873141,175.3500824,179.4750519,97.82062531,129.0379333,90.61079407,1.713098526,0,0.559442222,0.445442408,0.018216856,0.126763165,0.010663098,72.30131531,36.78552246,69.7342453,71.8628006,61.32651138,74.05599976,74.59794617,182.8125763,182.7783966,191.6962738,182.1728363,182.6308441,181.6344299,181.9583282
1/28/2017 22:30,4.299659729,23.51075554,-0.525641263,959.7384033,0.067704879,0.06269592,0.186380655,0.001831111,0.066171639,-0.01162214,0.018795876,0.033323526,0.04334493,0.494169503,0.184875861,75.70018768,0,79.80123138,80.8142395,186.4959717,0.780176282,180.6733398,178.539978,99.17208099,124.9415741,86.65023041,1.721760154,0,0.764966369,0.462395698,0.016200496,0.12645869,0.01017281,72.30348206,36.75114059,69.73482513,71.90086365,61.44482803,74.04837799,74.59877777,182.2991486,182.3871613,191.3025513,181.8318481,182.292038,181.2255096,181.5558777
1/28/2017 23:00,4.830118179,20.45688629,-0.466615081,952.6973877,0.087492608,0.083673723,0.194198355,0.001609189,0.085989222,-0.016835351,0.04287133,0.049090698,0.016407287,0.391887724,0.150745451,75.88722992,0,79.0842514,79.30450439,184.9613495,0.776479423,182.5230865,179.7987518,99.15306091,129.2020416,87.0957489,1.730421901,0,1.369972825,0.479348987,0.014184135,0.126154214,0.009682524,72.30565643,36.71675491,69.73540497,71.9389267,61.56314468,74.0407486,74.59960938,181.4431915,182.0288391,190.9564056,181.4888916,181.9647522,180.8800507,181.2279663
1/28/2017 23:30,5.36057663,44.34869385,-0.407588869,945.656311,0.107280344,0.104651533,0.202016041,0.001831111,0.083827727,-0.015314473,0.04688089,0.060371429,0.035732094,0.39572683,0.193352684,75.42461395,0,79.02580261,80.79627991,182.7275085,0.772782564,176.7191162,181.7676697,99.35688019,127.3395462,84.31871796,1.739083529,0,0.01289916,0.496302307,0.012167775,0.125849739,0.009192238,72.30782318,36.68237305,69.73597717,71.97698975,61.68146133,74.0331192,74.60044861,180.8187866,181.7559357,190.707489,181.1425018,181.6660309,180.6592102,181.0055084
1/29/2017 0:00,5.89103508,61.69481277,-0.348562688,1021.729126,0.127068073,0.125629336,0.209833741,0.001831111,0.086187854,-0.014950472,0.039208692,0.039614424,0.104523502,0.550135314,0.238419011,75.48622894,0,78.51231384,80.03331757,185.5312347,0.769085705,179.0679474,181.7908173,98.56654358,127.7876129,84.85337067,1.747745275,0,0.165972486,0.513255596,0.010151415,0.125545263,0.008701951,72.30999756,36.64798737,69.73655701,72.0150528,61.7997818,74.02548981,74.60128021,183.7839203,181.6095428,193.5222626,184.0508575,181.6519928,183.2347412,184.083313
1/29/2017 0:30,6.42149353,64.41608429,-0.289536476,1145.865356,0.146855801,0.146607146,0.217651442,0.0004338,0.050746705,-0.01776449,0.053946339,0.065355025,0.056077898,0.577238977,0.221210822,75.49015045,0,78.7960434,80.13303375,185.7479553,0.765388846,178.6390839,178.1441803,96.68886566,127.6537704,85.98208618,1.756407022,0,0.319045812,0.530208886,0.008135055,0.125240788,0.008211665,72.31216431,36.6136055,69.73713684,72.05311584,61.91809845,74.01786804,74.60211182,188.1712952,183.8814545,197.9263916,188.3045349,185.6401367,187.4087067,188.2622223
1/29/2017 1:00,6.951951981,67.70303345,-0.23051028,1270.001587,0.16664353,0.167584956,0.225469127,0.00099164,0.117609769,-0.017939508,0.075902693,0.043184165,0.018705226,0.342567801,0.285208941,75.4092865,0,79.74847412,79.40634918,185.58255,0.761691988,181.28479,180.2977905,95.46999359,129.0676575,87.79460144,1.76506865,0,0.472119153,0.547162175,0.006118695,0.12493632,0.007721378,72.31433105,36.57921982,69.73771667,72.09117889,62.0364151,74.01023865,74.60295105,192.55867,186.1533661,202.3305359,192.5582275,189.6282959,191.5826721,192.4411316
1/29/2017 1:30,7.482410431,70.68518829,-0.171484083,1394.137939,0.186431259,0.188562766,0.233286828,0.00154948,0.117022619,-0.013887309,0.060636099,0.080559902,0.070560589,0.496432632,0.260439605,76.37142181,0,79.62617493,79.84882355,186.1652222,0.757995129,180.7228088,180.448761,96.21826172,128.2090607,85.63944244,1.773730397,0,0.625192463,0.564115524,0.004102335,0.124631852,0.007231092,72.31650543,36.54483795,69.73828888,72.12924194,62.15473175,74.00260925,74.60378265,196.9460449,188.8959808,206.7346649,196.8119049,193.6164398,195.7566376,196.6200562
1/29/2017 2:00,8.012868881,73.57377625,-0.112457894,1518.27417,0.206218988,0.209540576,0.241104528,0.00122074,0.098675504,-0.003095208,0.066034615,0.063568056,0.063860916,0.423238158,0.301801443,75.07732391,0,80.24307251,81.19200134,184.7464752,0.754298329,177.7853088,183.4171143,94.78204346,128.4814758,86.25055695,1.782392025,0,0.85789609,0.581068814,0.002085975,0.124327376,0.006740806,72.31867218,36.51045227,69.73886871,72.16730499,62.2730484,73.99498749,74.60461426,200.8258362,192.8025818,211.1387939,201.0655823,197.6045837,199.930603,200.7989655
