Date,Autoclave_Total_Feed,Autoclave_Level,Autoclave_Vent_Valve_Position,Autoclave_Pressure,Compartment_A_O2_Flow,Compartment_B_O2_Flow,Compartment_C_O2_Flow,Compartment_D_O2_Flow,Agitator_A_Vibration,Agitator_B_Vibration,Agitator_C_Vibration,Agitator_D_Vibration,Agitator_E_Vibration,Agitator_F_Vibration,Agitator_G_Vibration,Agitator_A_Speed,Agitator_B_Speed,Agitator_C_Speed,Agitator_D_Speed,Agitator_A_Power,Agitator_B_Power,Agitator_C_Power,Agitator_D_Power,Agitator_E_Current,Agitator_F_Current,Agitator_G_Current,Agitator_A_Cooling_Water,Agitator_B_Cooling_Water,Agitator_C_Cooling_Water,Agitator_D_Cooling_Water,Agitator_E_Cooling_Water,Agitator_F_Cooling_Water,Agitator_G_Cooling_Water,Agitator_A_Temperature,Agitator_B_temperature,Agitator_C_temperature,Agitator_D_temperature,Agitator_E_temperature,Agitator_F_temperature,Agitator_G_temperature,Autoclave_Compartment_A_Temperature,Autoclave_Compartment_B_temperature,Autoclave_Compartment_C_temperature,Autoclave_Compartment_D_temperature,Autoclave_Compartment_E_temperature,Autoclave_Compartment_F_temperature,Autoclave_Compartment_G_temperature
1/29/2017 2:30,8.543327332,81.10219574,-0.053431693,1642.4104,0.080036566,0.230518371,0.248922229,0.007193886,0.099168979,0.007696892,0.059563614,0.08045122,0.130323276,0.369836509,0.484675765,75.95867157,0,80.36455536,80.40530396,185.3248596,0.75060147,177.2206726,179.8843994,92.10897827,125.7739639,87.19011688,1.791053772,0,0.501081526,0.598022103,6.96E-05,0.124022901,0.006250519,72.32083893,36.4760704,69.73944855,72.20536804,62.39136505,73.98735809,74.60545349,203.9976807,196.7091827,215.1951904,205.2093658,201.5927277,204.1668701,205.2736664
1/29/2017 3:00,170.1833801,68.11965179,20.52786446,2764.733398,10.67993641,0.288858682,9.674147606,6.944077492,0.181189284,0.001427692,0.061074115,0.089671873,0.047202803,0.506569445,0.336825728,81.57262421,0,91.52748871,85.26859283,189.5694122,0.746904612,192.4957886,169.1444397,90.24264526,125.6723557,90.43423462,50.58010864,20.01449585,34.70439148,15.14767551,56.24663925,0.123718433,0.019750981,72.32301331,36.44168472,69.74002075,72.24342346,62.5096817,73.9797287,74.6062851,219.2881927,200.6157837,232.599762,222.9379883,207.3152771,219.3339233,220.1051025
1/29/2017 3:30,211.3636475,69.10562897,14.8660841,2887.795166,14.22323895,0.405999273,12.54741764,8.883831978,0.175270364,-0.011831839,0.081556298,0.079408124,0.092621222,0.479857504,0.185690835,82.46593475,0,90.01901245,86.52324677,185.0011597,0.743207753,178.9051361,182.20047,89.91753387,123.5230789,89.22961426,50.57440186,30.15144157,29.67312813,15.01253319,54.75389481,0.123413958,0.029085649,72.32518005,36.40730286,69.74060059,72.28148651,62.62799835,73.97210693,74.6071167,220.7564087,205.5153351,231.9302521,221.4073792,215.290863,221.6034241,222.0366974
1/29/2017 4:00,225.5623627,67.80693054,14.95373726,3038.163086,15.1504488,0.495510817,13.33799839,9.582857132,0.178225428,0.012574189,0.108857729,0.100803673,0.06318932,0.549316227,0.36985448,81.6624527,0,90.05547333,86.26554871,182.8422699,0.739510894,184.1480713,176.8900909,89.35650635,118.6338425,87.80214691,58.96281052,40.12115479,29.63001251,29.48924828,50.7964592,0.123109482,0.03842032,72.32735443,36.37291718,69.74118042,72.31954956,62.746315,73.96447754,74.60795593,222.8875427,211.2585602,233.4648895,222.7966919,218.3407135,221.983139,223.2140198
1/29/2017 4:30,224.6014099,69.50254822,15.04139042,3051.165527,15.21450043,0.472494304,13.4780674,9.501412392,0.20332621,0.01447998,0.067744531,0.070561081,0.093534522,0.520560384,0.293445468,81.57881927,0,89.89167786,86.40500641,180.9405823,0.735814035,186.5548553,182.2996826,91.42419434,119.1910324,85.70517731,63.06411743,36.96901703,26.28105545,8.097261429,43.76763916,0.122805014,0.047754988,72.32952118,36.33853531,69.74175262,72.35761261,62.86463165,73.95684814,74.60878754,222.8834991,216.0577698,232.5478668,222.0157318,220.0124969,222.0785065,222.683609
1/29/2017 5:00,261.0042419,71.1676178,17.26668167,3085.434814,17.62125206,0.793130875,15.38884544,11.03893661,0.208947018,-0.009513796,0.08433383,0.106572151,0.131428584,0.528683484,0.282884628,81.26834106,0,89.48553467,86.61207581,188.1317139,0.732117176,182.6038971,172.8587036,88.20957184,120.6993256,88.77495575,59.71455765,39.69185638,4.192610264,3.151859522,48.85644913,0.122500539,0.05708966,72.33168793,36.30414963,69.74233246,72.39567566,62.9829483,73.94922638,74.60961914,218.1891022,218.1973114,231.4316711,221.2347717,220.5888672,221.5874481,222.2064514
1/29/2017 5:30,253.6244049,78.43088531,23.0953064,3091.689453,17.1551342,0.722351134,14.90363884,10.74929523,0.246277049,0.073766939,0.137049541,0.169313192,0.083332665,0.491195649,0.286519349,81.58036804,0,90.22407532,88.9214325,188.116806,0.728420317,179.9383392,187.0626984,88.39024353,122.7585449,87.88257599,59.68663025,39.73326111,4.088627338,3.075858355,49.24597549,0.122196063,0.066424333,72.3338623,36.26976776,69.74291229,72.43373871,63.10126877,73.94159698,74.61045837,220.3403931,220.1932678,233.4749756,223.0536194,221.1652374,222.948761,223.285965
1/29/2017 6:00,245.7447968,76.96082306,20.62033272,3058.120361,16.62423706,0.737003922,14.74837303,10.40900803,0.182998985,-0.002096443,0.097983785,0.071453214,0.063800819,0.559578121,0.233343825,81.69504547,0,89.92159271,87.15953064,186.3118439,0.724723518,184.912796,183.9995728,87.73284912,123.1170959,88.24623871,59.65870667,39.81024551,3.984644175,2.999857187,48.62332916,0.121891595,7.976354122,72.33602905,36.23538208,69.74349213,72.47180176,63.21958542,73.93396759,74.61128998,219.8091583,220.5288239,233.2568512,223.1603241,221.2361145,223.28508,223.9271851
1/29/2017 6:30,244.2397919,68.31488037,18.56096268,3044.808105,16.7354641,0.720652044,14.71907043,10.39806461,0.16993925,0.008389309,0.093769267,0.137698993,0.079211354,0.580459595,0.432183444,82.09764099,0,89.39993286,88.08298492,175.1360779,0.721026659,178.0653076,179.5531311,89.10171509,118.9923706,87.09147644,59.63077927,39.94786453,3.880661011,2.923856258,48.76355362,0.12158712,7.975473881,72.33820343,36.20100021,69.74406433,72.50986481,63.33790207,73.9263382,74.61212158,219.2819824,220.8643646,232.6832123,222.6177979,221.0147095,222.8298798,223.7642059
1/29/2017 7:00,247.6451569,66.17686462,18.42658615,3052.562012,16.740345,0.70571208,14.68976879,10.36083508,0.159844637,-0.003002928,0.118279956,0.082086101,0.068934537,0.548848629,0.1684414,81.9370575,0,90.04941559,88.34742737,183.7211914,0.7173298,178.1976471,173.5744019,87.29359436,114.7526169,83.24084473,59.60285568,39.69718933,3.776677847,2.847855091,48.03697968,0.121282645,7.974594116,72.34037018,36.16661453,69.74464417,72.54792786,63.45621872,73.91871643,74.61296082,219.2436829,221.1999207,232.1095734,222.0752716,220.7932892,222.3746948,223.6012268
1/29/2017 7:30,251.5405273,68.94458771,18.29220963,3060.315918,17.00425911,0.922448456,14.95210743,10.69996166,0.211229891,-0.004290317,0.079960719,0.128759071,0.104384497,0.602762043,0.28787303,81.32112122,0,89.44340515,87.37818909,187.3012238,0.713632941,179.2919617,187.2656555,90.93408203,117.5460129,81.41284943,59.5749321,40.08985901,14.07535553,2.771853924,44.96496964,0.120978177,11.96566486,72.34253693,36.13223267,69.745224,72.58599091,63.57453537,73.91108704,74.61379242,219.4179688,221.5354614,231.5094452,221.5578308,220.5718842,221.9194946,223.9135437
1/29/2017 8:00,251.756485,68.68418121,18.1578331,3068.069824,16.97291756,0.887875438,14.96436501,10.67388248,0.229361221,0.01487525,0.102949299,0.123299249,0.149283797,0.775123835,0.384061426,80.72433472,0,88.3846817,87.32207489,182.6986694,0.709936082,185.8875122,184.3856049,87.45170593,117.0667572,84.11595154,59.5470047,40.04013824,14.94739151,2.695852757,44.92616272,0.120673701,12.01225853,72.3447113,36.09784698,69.7457962,72.62405396,63.69285202,73.90345764,74.61462402,218.6920929,221.8710175,230.9086609,221.0405273,220.3504791,221.4643097,222.7874908
1/29/2017 8:30,251.9724426,66.16004944,18.02345657,3073.524902,16.99489594,0.863585949,14.97662258,10.69784355,0.172866464,0.005805478,0.101825729,0.095775671,0.071213983,0.561581194,0.19158268,81.42848206,0,89.26554871,87.33124542,187.5511169,0.706239223,182.6448669,184.6400452,89.44907379,114.5405502,81.56298828,59.51908112,40.05133438,14.98781586,2.619851589,44.88070679,0.120369226,11.97625542,72.34687805,36.06346512,69.74637604,72.662117,63.81116867,73.89583588,74.61546326,217.735321,222.2065582,230.3078918,220.7159271,220.1290741,221.1461029,221.9586182
1/29/2017 9:00,252.1884003,70.00341797,17.88907814,3073.510986,16.9950676,0.839607537,14.98888016,10.69253635,0.163945004,0.042277887,0.13406305,0.086547546,0.074183978,0.590927422,0.353157848,81.81375122,0,89.22494507,88.18106842,185.1484528,0.702542365,184.5873718,183.1005554,87.45516205,120.0956802,85.4664917,59.49115372,39.82093811,15.0282402,2.54385066,45.24798203,0.120064758,11.97518444,72.3490448,36.02907944,69.74695587,72.70018005,63.92948532,73.88820648,74.61629486,216.8849335,222.1383209,230.604248,220.7962646,220.0948181,221.1038361,221.3880005
1/29/2017 9:30,252.4043579,68.13280487,17.75470161,3073.49707,16.95590401,0.81175369,15.00113773,10.67998028,0.185161337,0.046090771,0.149812207,0.17028667,0.090610906,0.587399244,0.288198501,80.37036896,0,88.924263,87.19158173,180.2161102,0.698845506,183.1462097,184.2098236,90.74378204,118.0266342,87.60357666,59.46323013,39.91068649,15.06866455,2.467849493,45.38124466,0.119760282,12.00019169,72.35121918,35.99469757,69.74753571,72.7382431,64.04780579,73.88057709,74.61712646,216.8296661,222.0444794,230.9782257,220.8765869,220.2767181,221.0615692,221.8477173
1/29/2017 10:00,258.1889038,67.28759003,17.67672157,3073.483154,17.17942047,0.809615135,15.01339531,10.70380116,0.275936216,0.157220364,0.189149261,0.220114574,0.172309592,0.569614828,0.274365574,81.91841888,0,89.11268616,87.91952515,178.7533569,0.695148706,177.8468628,175.8701935,87.3258667,121.7852478,90.18627167,59.43530655,39.9341011,15.10908985,2.391848326,45.59130096,0.119455814,12.0493021,72.35338593,35.96031189,69.74810791,72.77629852,64.16612244,73.87295532,74.6179657,217.4917908,221.9506531,231.3522186,221.0919342,220.4586182,221.2602997,222.7329102
1/29/2017 10:30,262.9673767,64.71354675,17.8379097,3073.832275,17.17031097,0.813429177,15.02565384,10.66816998,0.231797516,-0.004449967,0.10724172,0.127151698,0.078654043,0.686942041,0.25145492,81.20117188,0,89.59577942,89.25473022,187.3927612,0.691451848,178.3064117,179.0593872,88.99365997,119.4216232,87.58413696,59.40737915,39.69987106,15.1495142,2.315847158,44.85401917,0.119151339,11.97974586,72.3555603,35.92593002,69.74868774,72.81436157,64.28443909,73.86532593,74.6187973,218.6300201,221.8568115,231.5898895,221.5123901,220.6364746,221.7920685,223.6180878
1/29/2017 11:00,264.5510864,67.01570892,17.99909592,3075.101074,16.98844337,0.836702287,15.03791142,10.70617676,0.220360294,-0.009364747,0.127952486,0.111201145,0.069782972,0.748318613,0.310508549,81.18437958,0,89.14056396,88.37659454,183.1564789,0.687754989,174.8553314,181.1526642,88.43906403,119.9438171,90.49615479,59.37945557,40.34500885,15.18993855,2.239845991,44.93127441,0.118846864,12.00026608,72.35772705,35.89154434,69.74926758,72.85242462,64.40275574,73.85769653,74.61962891,219.5482635,221.7629852,231.8266602,221.9328461,220.7673492,222.3238373,223.8935547
1/29/2017 11:30,265.2442322,65.05806732,18.16028404,3076.369873,16.96745491,0.84874326,15.05016899,10.68247318,0.149341047,-0.009079301,0.108677715,0.138150811,0.094591044,0.587056398,0.2548289,81.6969223,0,89.24904633,87.18051147,179.4488983,0.68405813,180.7910919,176.7606354,87.98647308,119.2757263,89.1785202,59.35152817,39.91042709,15.23036385,2.163844824,45.01099777,0.118542396,11.9707222,72.3598938,35.85716248,69.74983978,72.89048767,64.52107239,73.85007477,74.62046814,219.522995,221.7531281,232.0634155,222.353302,220.8982239,222.8556061,223.7332306
1/29/2017 12:00,265.9373779,68.10801697,18.32147217,3077.638428,16.96838188,0.853715718,15.06242657,10.67530155,0.243031815,0.00286967,0.07307069,0.108454086,0.106999546,0.453423947,0.374076813,80.62737274,0,89.87246704,85.92289734,189.6144714,0.680361271,177.2277679,183.8842621,89.21303558,123.3602066,90.25683594,59.32360458,40.06702423,15.27078819,2.087843895,45.03245926,0.11823792,11.93745995,72.36206818,35.82277679,69.75041962,72.92855072,64.63938904,73.84244537,74.62129974,219.4977264,221.823822,232.3001709,222.7737579,221.0290985,222.9726105,223.5728912
1/29/2017 12:30,266.6305237,66.82968903,18.48265839,3078.907227,16.99848938,0.852380931,15.07468414,10.69503307,0.189901456,0.098559313,0.154539838,0.161477327,0.174827233,0.66343379,0.369146764,81.63568878,0,89.6206665,88.1893692,184.6378326,0.676664412,177.7870331,191.9716492,89.67316437,121.8496857,89.71767426,59.29567719,39.83263016,15.31121254,2.011842728,45.32293701,0.117933445,11.96800232,72.36423492,35.78839493,69.75099945,72.96661377,64.75770569,73.83481598,74.62213135,219.2457123,221.894516,232.5369415,222.8177948,221.1599731,222.9402161,223.4125671
1/29/2017 13:00,267.0220337,64.85082245,18.64384651,3080.176025,16.98773193,0.850995481,15.08694172,10.69342136,0.190306395,0.02142203,0.105569616,0.144092724,0.098367132,0.607664824,0.375937939,82.15765381,0,89.81652069,86.7177124,183.3748322,0.672967553,175.9771423,190.5775452,86.35202789,119.5098038,89.47553253,59.2677536,39.84426498,15.35163689,1.93584156,45.22174454,0.117628977,12.01243591,72.3664093,35.75400925,69.75157166,73.00467682,64.87602234,73.82718658,74.62297058,218.9197845,221.96521,232.5767975,222.7373657,221.2908478,222.9078217,223.3286591
1/29/2017 13:30,266.6443176,65.08174896,18.80503273,3081.44458,16.97697449,0.84961009,15.09920025,10.68423939,0.268533289,0.019899791,0.142301142,0.1386583,0.083710752,0.646812081,0.435411483,81.08139038,0,89.31993103,87.56100464,186.8206787,0.669270694,185.4069366,184.5583649,86.36077881,119.7498322,88.6418457,59.23983002,39.83704758,15.39206219,1.892365217,45.32102966,0.117324501,11.98346996,72.36857605,35.71962738,69.75215149,73.04273987,64.99433899,73.81956482,74.62380219,218.6312256,222.0359039,232.5989685,222.6569366,221.4217224,222.8754425,223.3223877
1/29/2017 14:00,266.2666016,64.11691284,18.96622086,3082.713379,16.96621895,0.848224699,15.11145782,10.6641264,0.156787694,-0.00823816,0.09296944,0.086076669,0.081337355,0.558296978,0.261344075,81.77835083,0,89.29272461,86.29458618,182.4791107,0.665573895,179.2891998,183.1031494,88.95027161,117.5468597,86.74038696,59.21190262,39.84051514,15.43248653,1.870480299,45.23537445,0.117020026,11.96291447,72.3707428,35.6852417,69.75273132,73.08080292,65.11265564,73.81193542,74.62463379,218.4373169,222.1065979,232.6211395,222.5765228,221.5724182,222.8430481,223.3161316
1/29/2017 14:30,265.8888855,63.61069489,19.12740898,3083.982178,16.9554615,0.827446163,15.1237154,10.68613148,0.191246718,0.006558561,0.112863697,0.083961688,0.086012997,0.601186574,0.352492094,81.31072235,0,89.98254395,86.44688416,188.5786438,0.661877036,185.4199677,185.1879425,87.42428589,119.1093445,87.26787567,59.18397903,40.22424316,15.47291088,1.8485955,45.14326096,0.116715558,12.02896976,72.37291718,35.65085983,69.75331116,73.11886597,65.23097229,73.80430603,74.62547302,218.4033661,222.1772919,232.6433258,222.4960938,221.7749939,222.8106537,223.3098755
1/29/2017 15:00,265.5111694,63.80011749,19.2885952,3085.250977,16.92555046,0.793516338,15.13597298,10.63922596,0.22663334,0.00558721,0.078156017,0.092290118,0.056216661,0.600092232,0.210066006,81.00186157,0,89.34689331,87.1832428,183.3074799,0.658180177,182.5753326,179.5399628,87.63227081,117.137352,86.78446198,59.15605164,39.82835007,15.51333523,1.826710582,45.15119934,0.116411082,12.03240108,72.37508392,35.61647415,69.75388336,73.15692902,65.34928894,73.79668427,74.62630463,218.4596558,222.2479858,232.6654968,222.4156647,221.9775543,222.7782593,223.3036194
1/29/2017 15:30,273.0376587,66.35743713,19.44978333,3085.404297,17.49057198,0.764204323,15.3468523,10.98832321,0.208385423,0.007280422,0.146649972,0.1648902,0.127252355,0.532964289,0.429081559,81.23563385,0,89.61222839,87.69480896,184.8937683,0.654483318,181.0600739,183.0711823,88.36560059,119.7045212,87.22579956,59.12812805,39.83148956,19.94930649,1.804825783,43.69011688,0.116106607,11.96279144,72.37725067,35.58209229,69.7544632,73.19499207,65.46760559,73.78905487,74.62713623,218.8666992,222.3186798,232.6876678,222.3499146,222.1801147,222.7458649,223.3171844
1/29/2017 16:00,272.807373,66.59410858,20.86068153,3078.592285,17.50426483,0.734892309,15.33114147,11.02948284,0.15892224,-0.011821306,0.052762359,0.124092855,0.11765755,0.551255822,0.642013073,80.85396576,0,89.72203064,89.0827179,185.1908722,0.650786459,175.7120819,188.478775,91.73323059,121.2526321,85.46089935,59.10020065,39.90636444,19.95428276,1.782940984,43.84456253,0.115802139,12.01805973,72.37942505,35.5477066,69.75504303,73.23305511,65.58592224,73.78142548,74.62797546,220.1014404,222.3893738,232.7452545,222.4797821,222.3826904,222.9312134,223.4665985
1/29/2017 16:30,272.5770569,67.64752197,25.05930519,3071.780029,17.61362839,0.705580294,15.31542969,11.07678795,0.239642069,0.016882712,0.134869143,0.102060683,0.11922089,0.458251953,0.486938626,82.30328369,0,90.26699066,88.52392578,183.5584412,0.647089601,180.7853546,185.1714935,91.35382843,121.5973053,86.44664001,59.07227707,39.9643364,19.95925903,1.761056066,44.14286804,0.115497664,12.05634117,72.3815918,35.51332474,69.75561523,73.27111816,65.70423889,73.77380371,74.62880707,220.3916321,222.4600677,232.8096924,222.6096344,222.4585724,223.1260834,223.6160278
1/29/2017 17:00,272.3467712,66.79679871,25.58820152,3069.423828,17.7291851,0.73127979,15.4449234,11.05998707,0.294038385,0.027897276,0.128656849,0.168265641,0.097206689,0.45927453,0.346170872,80.95662689,0,90.67058563,88.27362061,182.8045197,0.643392742,178.663147,182.8127899,90.43740082,119.0456238,83.88967133,59.04435349,40.33191299,19.96423721,1.739171267,43.38763428,0.115193188,12.16872978,72.38376617,35.47893906,69.75619507,73.30917358,65.82255554,73.76617432,74.62963867,220.1832428,222.5307617,232.8741302,222.739502,221.9898987,223.3209381,223.7654572
1/29/2017 17:30,272.1164551,66.627388,26.11709785,3084.601318,17.75840759,0.761486709,15.54097176,11.08067131,0.185823292,0.005849704,0.075175382,0.089246325,0.135805711,0.491495311,0.431843281,82.32124329,0,89.63314819,88.36515808,183.7623444,0.639695883,179.2445221,186.3053284,89.25943756,119.7666626,85.44102478,59.01642609,40.07268143,19.96921349,1.717286348,43.57779312,0.11488872,12.0267458,72.38593292,35.44455719,69.7567749,73.34723663,65.94087219,73.75854492,74.63047791,219.5905457,222.6014557,231.6903992,221.681366,221.521225,222.0322723,222.7626495
1/29/2017 18:00,271.743927,63.17034912,36.68989563,3080.270508,18.13452148,0.73669678,15.70629215,11.29825783,0.210643798,0.061687332,0.10689418,0.149625555,0.088141359,0.550659835,0.286556631,82.59512329,0,90.34405518,88.43506622,179.5579376,0.635999024,186.1777191,178.1457214,88.2359848,114.6253967,83.52445984,58.9885025,40.17506027,19.97418976,1.695401549,44.42988586,0.114584245,11.95777416,72.38809967,35.41017151,69.75734711,73.38529968,66.05918884,73.75092316,74.63130951,216.8741455,222.6721497,228.909317,218.8828735,221.0525513,219.6104126,220.1476135
1/29/2017 18:30,271.2917175,66.21231842,32.33848953,3031.730713,18.11345863,0.71190685,15.71536922,11.27536869,0.182280079,0.042420294,0.058315933,0.106505558,0.074747473,0.622709334,0.298098475,82.1452713,0,90.17626953,87.42484283,182.8564606,0.632302225,175.3861237,190.2747192,88.42822266,117.9614487,83.78894806,58.9605751,40.09247589,19.97916603,1.67351675,44.49642563,0.114279777,12.0513773,72.39027405,35.37578964,69.75792694,73.42336273,66.17750549,73.74329376,74.63214111,212.853302,222.2809143,226.5444641,216.665802,218.9843445,217.234848,217.7825012
1/29/2017 19:00,270.8395386,65.25154114,28.06022453,3025.063477,18.09239578,0.687116921,15.72444725,11.26309395,0.214792281,0.007957583,0.075860016,0.092435263,0.074139692,0.632545054,0.376196742,82.70333099,0,89.18428802,87.60703278,185.8733368,0.628605366,178.7417145,177.3070221,90.75772858,114.7604828,82.57105255,58.93265152,39.64577103,19.98414421,1.651631832,44.00156021,0.113975301,11.95769596,72.3924408,35.34140396,69.75850677,73.46142578,66.29582977,73.73566437,74.63298035,211.0242004,220.9577942,224.4176178,215.1233978,216.7432251,215.3151093,216.6180115
1/29/2017 19:30,270.3873596,64.5905304,27.62304688,3039.421875,18.07133484,0.682001948,15.73352528,11.25509739,0.180054143,0.036855668,0.094395012,0.124721579,0.116238832,0.642377973,0.563613772,82.16400909,0,89.08496857,87.48722076,175.5918579,0.624908507,184.4385223,184.287262,86.57221985,113.7555771,83.52393341,58.90472412,40.1261673,19.98912048,1.629747033,44.29801941,0.113670826,12.02973938,72.39461517,35.30702209,69.75908661,73.49948883,66.41414642,73.72803497,74.63381195,210.8571167,219.6346588,225.02565,215.183609,214.7904205,215.7530823,216.4628754
1/29/2017 20:00,273.3363342,64.91556549,27.18586922,3053.780273,18.05027199,0.710926533,15.7426033,11.26675606,0.220810339,0.011757095,0.073918536,0.090530276,0.093655303,0.70683831,0.346214771,82.35820007,0,89.70771027,87.67404938,183.5723877,0.621211648,184.0325775,186.8678589,88.83627319,113.7900696,83.65368652,58.87680054,40.10523224,19.99409676,1.607862115,45.01253891,0.113366358,12.00737,72.39678192,35.27263641,69.75965881,73.53755188,66.53246307,73.72041321,74.63464355,210.690033,218.3115234,225.6336823,215.7995453,215.1797485,216.1910706,216.9024963
1/29/2017 20:30,271.473999,65.79421997,24.11546326,3068.138672,18.02920914,0.739851177,15.75168037,11.26340389,0.297768116,0.069070488,0.145664036,0.191230267,0.163466871,0.609581828,0.440872639,81.24064636,0,89.83396912,88.29932404,186.7087097,0.617514789,179.9180908,179.6668091,88.3973465,115.657074,82.15220642,58.84887695,40.01083374,19.99907303,1.585977316,44.73722076,0.113061883,12.0191021,72.39894867,35.23825455,69.76023865,73.57561493,66.65077972,73.71278381,74.63548279,212.4167328,216.9884033,226.2808533,216.4684753,215.5690918,216.7424927,218.3127899
